,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
273,1.0,724.0,708.0,1042.0,1111.0,355.0,355.0,753.0,687.0,716.0,723.0,-33.41971653699875,604766.580283463,262088.0,251817.0,368732.0,401452.0,127669.0,125006.0,266447.0,247102.0,255112.0,256015.0,-32137611.35677958,215311988.6432202,260775.0,250632.0,366919.0,399443.0,126939.0,124265.0,265111.0,245822.0,254059.0,254853.0,-31206874.619255282,214255525.38074493,385676.0,370817.0,542882.0,590157.0,187540.0,183709.0,392154.0,363204.0,375258.0,376962.0,-44049150.63514005,316714049.36486006,402912.0,387145.0,567505.0,617160.5,196317.0,192124.0,409798.0,379670.0,391561.0,393598.0,-47416926.24507803,330928673.75492203,129351.0,124401.0,182370.0,198088.0,63012.5,61848.0,131648.0,121936.0,125897.0,126532.0,-14564316.448249578,106309283.55175027,132014.0,127075.0,186201.0,202281.0,64177.0,63012.5,134531.0,124533.0,128544.0,129221.0,-15728663.506360687,108557736.49363938,278725.0,268013.0,392472.0,426785.0,135667.0,132784.0,283504.5,262550.0,271047.0,272231.0,-32105693.351833273,228908706.64816624,250286.0,240574.0,352650.0,383587.0,121949.0,119352.0,254761.0,235984.5,243624.0,244562.0,-29811061.649943482,205672138.35005683,263272.0,252869.0,370814.0,403915.0,128283.0,125636.0,268101.0,248268.0,256328.0,257154.0,-31418284.939852804,216376915.0601477,267437.0,257031.0,376404.0,409655.0,130133.0,127444.0,272188.0,252139.0,260514.0,261364.5,-30377449.264952432,219750550.73504752,32113415.482006792,31183213.459947087,44014327.29050845,47379796.94000539,14552452.448878944,15716799.506990053,32080528.305280913,29788102.304682564,31394356.422812313,30353286.809896182,558.438723368814,26027520889.83312,222539015.48200667,213919213.45994708,313452727.2905087,340966996.9400057,108382852.44887891,106134399.5069901,226480528.30528095,209802502.30468258,216635956.42281252,217495686.8098964,-26047732017.51737,182871308313.87738
274,1.0,723.0,705.0,1055.0,1107.0,362.0,353.0,741.0,708.0,718.0,720.0,-59.0,604741.0,261364.5,253721.0,390829.0,409877.0,135576.0,136184.0,269671.0,263434.0,265541.0,258748.0,-31831901.044343196,222184098.95565712,255994.0,248512.5,382620.0,401334.0,132731.0,133186.0,264027.0,257749.0,260193.0,253634.0,-31088511.049148344,217570688.95085192,371936.0,361155.0,556512.5,582627.0,192720.0,193501.0,383499.0,374559.0,377705.0,368476.0,-44728374.5393986,316034825.4606023,390484.0,379101.0,585258.0,612724.5,202936.0,203682.0,402989.0,393655.0,396336.0,386788.0,-47366373.64839296,332059226.35160774,126150.0,122479.0,189190.0,197798.0,65522.0,65876.0,130129.0,127264.0,128143.0,125042.0,-14628782.620750088,107281617.37924996,119035.0,115679.0,178914.0,187089.0,61910.0,62304.5,123118.0,120446.0,121188.0,118133.0,-15270511.615786143,101455888.38421375,266072.0,258378.0,398256.0,417298.0,138113.0,138455.0,274540.5,267904.0,270109.0,263495.0,-31851936.16037423,226138463.83962554,248450.0,241391.0,372381.0,390101.0,129032.0,129478.0,256724.0,250632.0,252622.0,246162.0,-30816674.92295119,211405725.07704812,253573.0,245997.0,379785.0,398490.0,131773.0,132266.0,261929.0,255722.0,257762.0,251069.0,-31739322.379802,215710277.6201975,261812.0,253966.0,391124.0,410252.0,135598.0,136027.0,270025.0,263598.0,265891.0,259200.0,-30421242.160924975,222385157.839075,31789244.044343196,31046916.049148344,44666129.53939862,47301060.64839296,14607424.620750088,15249684.615786143,31808217.16037423,30774902.92295119,31696960.379802,30378762.160924975,1740.4999985694885,26045314561.232788,215043644.0443431,208771716.04914823,321966929.53939855,337389060.6483937,111634624.62075019,112017684.6157861,221974617.16037416,216750902.9229514,218493760.3798021,213028362.16092482,-26080994280.232727,182855838540.5002
275,1.0,703.0,680.0,1037.0,1124.0,382.0,355.0,750.0,718.0,713.0,714.0,-14.0,604786.0,247104.5,241304.0,366682.0,388098.0,135446.0,124020.0,262570.0,254181.0,253488.0,257080.0,-30453322.818970695,213367477.18102938,236736.0,231200.0,351255.0,371664.0,129865.0,118682.0,251583.0,243386.0,242975.0,246642.0,-29232254.85129472,204436545.1487053,362329.0,353905.0,537684.5,568663.0,198640.0,181523.0,385034.0,372506.0,371750.0,377573.0,-44198829.224091046,312849170.77590865,402074.0,392656.0,596925.0,631688.0,220598.0,201775.0,427061.0,413002.0,412055.0,418268.0,-48076343.46984676,347074056.5301541,133100.0,129895.0,197494.0,208770.0,72962.0,66752.0,141247.0,136679.0,136346.0,138545.0,-15635542.120545808,114828457.87945421,125545.0,122718.0,186612.0,197245.0,68858.0,63012.5,133558.0,129201.0,128894.0,130942.0,-15114686.629204005,108523713.37079585,264680.0,258417.0,392716.0,415939.0,145253.0,132692.0,281250.0,271865.0,271381.0,275283.0,-32645809.104917724,228454990.8950823,250573.0,244854.0,372060.0,394030.0,137597.0,125689.0,266635.0,257762.0,257286.0,260958.0,-31519230.06921144,216535169.930789,247751.0,241865.0,367631.0,389357.0,136020.0,124221.0,263369.0,254648.0,254184.5,257975.0,-30726034.289207928,213958765.7107918,244862.0,238878.0,362845.0,384268.0,134203.0,122528.0,260217.0,251694.0,251107.0,254898.0,-30182243.491947696,211305756.50805223,30443480.818970695,29222734.85129472,44184311.2240911,48060607.46984675,15630194.120545808,15109716.629204005,32635309.104917724,31509178.06921144,30716052.289207928,30172247.491947696,97.9999971389766,25946990199.966,211797080.81897065,206817934.8512946,314313911.2240906,332705407.4698467,116199794.12054573,106175316.62920398,225134509.10491744,217701178.0692113,217253652.28920776,220511447.49194783,-25955457203.966114,182883052898.0006
276,1.0,707.0,679.0,1055.0,1100.0,377.0,349.0,737.0,726.0,710.0,727.0,-86.42620360851288,604713.5737963915,249924.5,239561.0,370773.0,390566.0,133100.0,117413.0,263338.0,260243.0,247701.0,258223.0,-30410159.923947643,214879440.0760525,240492.0,230520.5,356534.0,375770.0,128115.0,112702.0,253413.0,250191.0,238411.0,248606.0,-28410098.606347855,206727501.39365292,375112.0,359811.0,556512.5,586109.0,199711.0,175991.0,395118.0,390199.0,371927.0,387853.0,-45226082.273555614,322449117.72644395,387134.0,371130.0,574391.0,605000.0,206285.0,181534.0,407761.0,402762.0,383527.0,400263.0,-46971721.415380925,332799478.58461916,133439.0,127868.0,198024.0,208415.0,71064.5,62598.0,140469.0,138800.0,132103.0,137921.0,-15882536.954774134,114667863.04522583,129330.0,124269.0,192204.0,202366.0,68975.0,60900.5,136557.0,134709.0,128498.0,133869.0,-14574550.52883824,111353449.4711619,257721.0,247010.0,382417.0,402939.0,137380.0,120656.0,271584.5,268214.0,255450.0,266444.0,-32058255.906786915,221568944.09321302,253039.0,242763.0,375731.0,395838.0,134902.0,118665.0,266848.0,263538.0,251002.0,261775.0,-32931721.67626812,217714678.32373214,254269.0,243679.0,377123.0,397473.0,135567.0,119292.0,267820.0,264458.0,252050.0,262879.0,-30419231.02769048,218585568.9723099,255766.0,245027.0,379132.0,399437.0,136158.0,119854.0,269355.0,266027.0,253291.0,264264.5,-31415613.579824716,219749186.42017537,30349056.597996425,28351415.214097675,45134902.62874865,46876652.59141159,15849954.276013725,14544387.783778869,31994559.79472744,32868976.25244834,30357868.423128437,31352781.729801327,3734.744332229039,26045278077.905712,212653056.59799644,203873015.21409756,315523702.62874824,332385452.5914122,113309154.27601367,99691587.7837789,224104959.79472756,221307376.2524481,210761068.42312855,219877581.7298013,-26097541176.359375,182839253166.80197
277,1.0,704.0,698.0,1054.0,1080.0,363.0,344.0,738.0,711.0,712.0,726.0,-16.0,604784.0,247808.0,241208.0,364027.0,370121.0,123730.0,118688.0,253940.0,248419.0,245525.0,252665.0,-29482906.163520377,209153893.8364795,250184.0,243602.0,367691.0,374149.0,125151.0,119765.0,256824.0,251066.0,248218.0,255265.0,-28852371.419584483,211339628.58041534,377989.0,368001.0,555458.0,565252.0,189056.0,180898.0,387814.0,378984.0,374845.0,385947.0,-46156616.115952805,319228983.884047,390199.0,379691.0,573068.0,583200.0,195170.0,186616.0,400290.0,391045.0,386592.0,398394.0,-46066949.78948155,329427450.2105189,131822.0,128223.0,193546.0,196870.0,65884.5,62965.0,135237.0,132110.0,130460.0,134619.0,-15754716.899089467,111253283.10091051,123488.0,120347.0,181678.0,184904.0,61907.0,59168.0,126983.0,124101.0,122586.0,126124.0,-14763088.798335359,104425711.20166463,265612.0,258300.0,390038.0,396750.0,132657.0,126889.0,272322.0,266070.0,263058.0,271026.0,-31175373.640275106,224093426.35972458,252125.0,245212.0,370410.0,376835.0,125983.0,120483.0,258648.0,252760.5,249752.0,257527.0,-32094773.230936926,212849226.7690632,255723.0,248758.0,375603.0,382368.0,127996.0,122342.0,262398.0,256480.0,253472.0,261151.0,-30206528.73568644,215947071.2643139,258439.0,251483.0,379257.0,385686.0,128919.0,123620.0,264762.0,258659.0,255761.0,263538.0,-30807339.394952815,217981460.60504705,29471642.163520377,28841203.419584483,46139752.11595279,46049669.78948152,15748908.899089467,14757584.798335359,31163565.640275106,32083397.230936926,30195136.73568644,30795723.394952815,127.99999427795382,25981112808.3696,216614042.1635205,210799603.4195844,318213352.115953,323739269.78948116,108283308.8990895,103619984.79833537,222237165.64027494,217152197.23093703,214659136.73568642,221091723.3949527,-25990789352.36957,182881843327.9998
278,1.0,717.0,707.0,1025.0,1101.0,367.0,321.0,730.0,721.0,732.0,713.0,86236.17887869477,604636.1788786948,257044.5,258028.0,371106.0,400382.0,134451.0,117953.0,261581.0,262802.0,272578.0,252235.0,31694665.453047626,218837065.45304817,248891.0,249924.5,359683.0,388051.0,130504.0,114204.0,253562.0,254736.0,264346.0,244349.0,31472012.043295793,212048012.0432961,363819.0,364992.0,525312.5,566885.0,190336.0,166889.0,370362.0,371838.0,385992.0,357258.0,43156585.294387385,309743785.2943877,389035.0,390356.0,561640.0,606100.5,203882.0,178279.0,396181.0,397692.0,412691.0,382376.0,48315392.45724506,331275392.4572444,128688.0,128965.0,185839.0,200185.0,67344.5,58966.0,131024.0,131431.0,136128.0,126495.0,15399559.49926012,109489159.49926019,112204.0,112743.0,162136.0,175142.0,58841.0,51520.5,114329.0,114950.0,119304.0,110038.0,13601801.860401124,95638601.8604011,261829.0,262548.0,377888.0,407549.0,136886.0,120001.0,266450.0,267401.0,277474.0,257057.0,32557762.784125596,222767362.78412557,254155.0,255011.0,367187.0,396129.0,133176.0,116491.0,258929.0,259920.5,269623.0,249935.0,29770185.127437048,216480585.127437,252266.0,253178.0,364308.0,393241.0,132516.0,115668.0,256886.0,258149.0,267912.0,247969.0,31547487.122629523,214888287.12262973,258986.0,259742.0,373567.0,402637.0,135176.0,118835.0,263433.0,264138.0,273947.0,254184.5,30815924.872660834,220247924.87266064,30136674.802976526,29496966.42394141,45235498.05627474,46630640.48819787,16249118.149220861,14080011.559659898,30394647.797321588,32406099.844101883,31577395.81657505,30670470.66784854,3718339273.7991247,26035724913.904846,214687074.8029768,215429766.42394114,310008298.0562751,334429040.4881972,112412318.14922093,98449611.55965996,218617047.7973217,219462099.8441017,227705395.81657523,210857670.6678487,26105788764.408756,182792454404.51453
279,1.0,718.0,709.0,1054.0,1085.0,360.0,357.0,732.0,708.0,711.0,717.0,-32.44020341336727,604767.5597965866,257762.0,264632.0,394612.0,392648.0,135199.0,136270.0,263204.0,260519.0,259881.0,255936.0,-29968948.162714493,221282251.83728564,244430.0,251340.5,375149.0,372619.0,128595.0,129607.0,249992.0,247382.0,246688.0,242837.0,-30740739.494481165,210099260.50551882,362160.0,372137.0,555458.0,551682.0,190141.0,191823.0,370046.0,366204.0,365066.0,359850.0,-47468861.39904565,311091138.6009552,386382.0,396646.0,591908.0,588612.5,203002.0,204437.0,394997.0,390418.0,389465.0,384335.0,-45912963.45248103,331827836.5475193,123281.0,126645.0,189299.0,187598.0,64800.0,65396.0,126014.0,124666.0,123999.0,122667.0,-15751705.281146202,105899494.71885382,120056.0,123506.0,184455.0,182908.0,63124.0,63724.5,122664.0,121498.0,120990.0,119167.0,-15918730.121453159,103183669.87854691,262372.0,268996.0,401482.0,399223.0,137506.0,138660.0,267912.0,264708.0,264114.0,260520.0,-30035558.438192863,225017241.561807,247825.0,254590.0,380028.0,377762.0,130214.0,131258.0,253548.0,250632.0,249922.0,246558.0,-31555361.61728852,212956638.38271177,250617.0,257411.0,384328.0,381970.0,131961.0,132837.0,256338.0,253466.0,252760.5,249453.0,-30970540.298140857,215355859.70185864,258870.0,265516.0,395868.0,393610.0,135453.0,136802.0,264324.0,261078.0,260334.0,257044.5,-29824122.18816845,221988677.81183147,29945656.096663695,30717739.390261088,47434669.424647935,45877765.83177753,15740026.80791739,15907148.968834586,30011812.20929428,31532393.953271855,30947475.313513953,29800862.562321067,526.1833999039809,26003363512.057392,212940856.09666362,218680939.39026093,326333869.424647,324344965.83177656,111816826.80791743,112718348.96883465,217672612.2092935,215218793.9532715,214633875.31351373,211629662.5623207,-26022982294.714993,182871900691.15976
280,1.0,708.0,710.0,1045.0,1101.0,366.0,358.0,729.0,700.0,728.0,701.0,-124.0,604676.0,250632.0,250023.0,374287.0,386651.0,129086.0,130443.0,256756.0,242075.0,249906.0,250408.0,-29887901.03366082,212982498.9663388,252657.0,252050.0,377668.0,389893.0,130136.0,131438.0,258951.0,244005.0,252096.0,252568.0,-30657633.697887026,214761566.30211288,365573.0,364282.0,546012.5,563843.0,187983.0,190220.0,374351.0,352505.0,364183.0,365285.0,-45640734.85414594,310500065.145854,392857.0,391817.0,586702.0,606100.5,202409.0,204327.0,402592.0,379426.0,391855.0,392678.0,-46472708.46579727,333860091.5342028,130042.0,129724.0,194487.0,200557.0,66978.0,67679.0,133256.0,125634.0,129549.0,130011.0,-16489388.188576702,110518611.81142324,123021.0,122742.0,183890.0,189831.0,63349.0,64082.0,126022.0,118683.0,122575.0,122846.0,-16156469.974688854,104544330.02531113,259376.0,258639.0,387454.0,400037.0,133558.0,134960.0,265720.5,250363.0,258576.0,258960.0,-30498202.826678038,220320997.17332268,253525.0,252995.0,378995.0,391274.0,130566.0,131917.0,259937.0,245000.0,252953.0,253378.0,-31074368.432298064,215511231.5677019,265518.0,264784.0,396577.0,409673.0,136899.0,138049.0,272136.0,256647.0,264992.0,265524.0,-31634820.239379853,225664379.7606204,245900.0,245142.0,367260.0,379123.0,126555.0,128112.0,252069.0,237322.0,244804.0,245700.5,-29893787.34030403,208915812.65969625,29800109.03366082,30569593.697887026,45511154.85414582,46336184.46579728,16444004.188576702,16112077.974688854,30407806.826678038,30987568.432298064,31544548.239379853,29806863.34030403,7688.000016212463,26028787779.56233,215128109.03366068,214558393.6978872,321386354.85414636,331888184.46579725,110792804.18857682,111929677.97468881,220487806.8266779,207761968.43229792,214539748.23938015,214962063.34030375,-26103767603.56238,182816532487.99997
281,1.0,700.0,741.0,1116.0,1054.0,359.0,371.0,722.0,715.0,704.0,710.0,-61.55208480358124,604738.4479151964,245000.0,265034.0,404519.0,355708.0,118885.0,133334.0,250300.0,254307.0,242727.0,250384.0,-30020217.694394253,211813382.3056063,253666.0,274540.5,419107.0,368658.0,123159.0,137709.0,259259.0,263514.0,251872.0,259209.0,-32667990.469896335,219404009.53010374,376681.0,407849.0,622728.0,546698.0,182496.0,204601.0,384776.0,391503.0,373661.0,384759.0,-48187293.13313395,325708706.86686575,382092.0,412356.0,629566.0,555458.0,185731.0,207693.0,390486.0,395819.0,378541.0,390517.0,-44129003.795803145,330155796.20419675,132415.0,142860.0,218148.0,192655.0,64440.5,71895.0,135301.0,137118.0,131135.0,135326.0,-16485303.108430926,114410696.89156914,126366.0,137202.0,209435.0,183341.0,61294.0,68820.5,129242.0,131456.0,125371.0,129201.0,-16495095.40182649,109389704.59817359,255100.0,275743.0,420976.0,370502.0,123897.0,138620.0,260642.0,264637.0,252666.0,260264.0,-30066897.95261654,220406702.04738337,246193.0,266301.0,406437.0,357791.0,119567.0,133809.0,251593.0,255612.5,244188.0,251388.0,-31221034.018507984,212858965.9814918,250073.0,269792.0,412003.0,363475.0,121601.0,135813.0,255622.0,259172.0,247808.0,255582.0,-30279616.93476469,216046783.06523517,246616.0,266901.0,407601.0,357823.0,119564.0,134209.0,252356.0,256262.0,244258.0,252050.0,-30247757.551763725,213270642.44823635,29977131.235031746,32622380.37505688,48118601.00649305,44064127.898420215,16463205.90998644,16472259.578364361,30022457.347388353,31177024.277873423,30236284.26706297,30204055.57155318,1894.3295792544436,26030769694.70737,211503531.23503172,228707180.37505654,349179401.006493,307238527.89842004,102690405.9099864,114968259.57836442,216214457.3473884,219529024.27787346,209689084.26706314,216093655.57155302,-26067992606.93736,182854295193.4401
282,1.0,705.0,744.0,1151.0,1009.0,334.0,404.0,712.0,703.0,699.0,734.0,-101.30533462762833,604698.6946653724,248512.5,261941.0,404839.0,346931.0,113974.0,141556.0,246258.0,249936.0,249212.0,258900.0,-30494480.754861314,211598319.2451387,262579.0,276768.0,428193.0,367057.0,120234.0,149571.0,260299.0,264275.0,264107.0,273613.0,-32739506.79190118,223738893.2080989,406616.0,428151.0,662400.5,567913.0,186090.0,231467.0,402703.0,408689.0,408168.0,423298.0,-49606513.47690267,346105486.5230978,364414.0,383639.0,593446.0,509040.5,167120.0,207375.0,361150.0,366443.0,365374.0,379278.0,-42639893.82245244,310174506.17754734,121496.0,128262.0,198344.0,169886.0,55778.0,69183.0,120550.0,122450.0,122055.0,126634.0,-15390886.29600703,103581913.70399293,143264.0,151005.0,233537.0,200261.0,65753.0,81608.0,142135.0,143912.0,143591.0,149129.0,-17969638.22905844,121998361.77094151,255702.0,269429.0,416809.0,357258.0,117258.0,145513.0,253472.0,257246.0,256447.0,265810.0,-30139121.63588115,217656078.36411905,245679.0,258757.0,400464.0,342884.0,112352.0,140100.0,243290.0,247104.5,246708.0,255795.0,-31046460.078173406,209145539.92182636,243583.0,255949.0,396381.0,339917.0,111411.0,138805.0,241241.0,244689.0,244300.5,253571.0,-29572732.037703946,207163267.96229565,258570.0,272483.0,421536.0,361328.0,118522.0,147407.0,256798.0,260207.0,259495.0,269378.0,-30314607.36467934,220288592.63532066,30423060.493948836,32664135.622938223,49489911.036746204,42537676.739813134,15357050.314241402,17928710.87386888,30066992.237626277,30975242.427930184,29501919.608799234,30240249.24906266,5131.385424613953,26017938148.82334,214714260.49394888,226156935.62293833,349902711.0367464,299966476.73981297,98387450.31424136,122299910.87386893,212889392.23762643,215957642.42793027,215521119.60879922,223560249.2490627,-26079197352.43528,182830255665.0025
283,1.0,712.0,745.0,1134.0,1038.0,337.0,390.0,704.0,703.0,719.0,717.0,-173.6935089379549,604626.306491062,253472.0,265380.0,394550.0,371470.0,121482.0,138448.0,249090.0,244298.0,257031.0,253295.0,-31393996.198090807,214586803.80190954,265060.0,277512.5,412971.0,389076.0,127088.0,144863.0,260174.0,255571.0,269493.0,264705.0,-32014190.86304669,224550609.13695338,412858.0,431859.0,642978.0,605648.0,197921.0,225639.0,404932.0,398038.0,419206.0,411867.0,-48826163.2211281,349521036.77887213,367586.0,384234.0,571444.0,538722.0,176233.0,200592.0,361189.0,353856.0,372620.0,367169.0,-44777743.08439681,310974256.91560334,118462.0,123977.0,184237.0,173573.0,56784.5,64612.0,116479.0,114089.0,120230.0,118536.0,-14985881.484991502,100271718.51500845,139232.0,145687.0,216621.0,204228.0,66818.0,76050.0,136786.0,133971.0,141162.0,138958.0,-17202761.478951205,117840438.52104887,252158.0,264306.0,393404.0,369563.0,120769.0,137774.0,247808.0,243485.0,256044.0,251583.0,-29579183.07713945,213550416.9228605,256238.0,268164.0,399164.0,375858.0,122822.0,140199.0,251427.0,247104.5,260273.0,255683.0,-30409330.606814,216997069.39318588,254897.0,266162.0,396140.0,373702.0,122073.0,139248.0,250132.0,245184.0,258480.5,254358.0,-31196873.259389505,215561526.74061075,257209.0,269460.0,401211.0,377077.0,123093.0,140672.0,253185.0,248368.0,261165.0,257044.5,-31019856.019376185,217941743.9806244,31270326.419726983,31884789.198887914,48629194.781992435,44597449.22211921,14927346.772479411,17135021.010465402,29456902.846847128,30287224.07003062,31071987.626463115,30895317.77346767,15084.717519135089,26000219105.20714,215907126.4197274,225895989.19888824,336125194.78199404,316627849.22212046,103487346.77247941,117963821.01046534,212106502.84684715,208055224.0700311,219164787.6264635,215575317.77346802,-26105238769.977787,182786485250.51172
284,1.0,700.0,746.0,1108.0,1043.0,322.0,377.0,736.0,716.0,745.0,715.0,-61.0,604739.0,245000.0,256966.0,372126.0,370301.0,112146.0,127434.0,266195.0,245468.0,259341.0,248720.0,-31782370.45727129,209403229.54272863,265234.0,278258.0,403662.0,401039.0,121585.0,138277.0,287491.0,265963.0,281125.0,269139.0,-32521010.221595135,226851789.7784042,403474.0,422906.0,613832.0,609760.0,185203.0,210491.0,436550.0,404078.0,426873.0,409080.0,-48372755.50673737,344876844.4932623,359799.0,377039.0,545884.0,543924.5,164824.0,186923.0,391566.0,360371.0,381000.0,365490.0,-44954230.7036637,307471369.29633653,113254.0,118627.0,171573.0,171022.0,51842.0,58743.0,123011.0,113412.0,119984.0,115046.0,-14135073.965291109,96716126.03470887,136466.0,142965.0,207225.0,206288.0,62651.0,71064.5,147974.0,136472.0,144246.0,138437.0,-16463312.837764692,116592687.1622352,249005.0,261565.0,378938.0,376082.0,113981.0,129498.0,270848.0,249724.0,263866.0,252681.0,-30602774.301635943,212872425.69836438,255732.0,268173.0,389250.0,386417.0,117140.0,133460.0,277252.0,256328.0,270920.0,259577.0,-30888636.2581665,218677763.7418331,262159.0,274645.0,398587.0,396035.0,119906.0,136619.0,284454.0,262500.0,277512.5,266244.0,-32686792.420923047,224007607.5790772,251780.0,264251.0,383140.0,380255.0,115184.0,131118.0,273559.0,252363.0,266431.0,255612.5,-30463148.277953018,215258451.7220469,31739670.45727129,32475504.221595135,48305167.50673737,44890607.70366374,14115431.965291109,16440315.837764692,30557878.301635943,30844960.2581665,32641347.420923047,30419533.277953018,1860.4999882571092,26016454973.850986,213914070.4572712,224283504.22159484,325173967.5067376,323271407.70366395,98009831.96529102,111393915.8377647,232215478.30163592,214315360.2581663,226522947.42092317,217129933.2779529,-26053344052.85102,182854629060.5
285,1.0,686.0,725.0,1080.0,1100.0,353.0,375.0,749.0,709.0,732.0,690.0,-11.464713215827942,604788.5352867842,235298.0,253999.0,379662.0,389953.0,125616.0,131443.0,267559.0,253390.0,259021.0,236481.0,-31130538.79595228,212301461.20404792,243351.0,262812.5,393429.0,404331.0,130517.0,136271.0,276715.0,262505.0,268249.0,244491.0,-32049476.205904752,219892923.7940954,361218.0,389571.0,583200.0,599443.0,193666.0,202143.0,410088.0,388580.0,397365.0,362783.0,-47546762.14431752,325960437.8556825,364647.0,393169.0,588557.0,605000.0,195631.0,204015.0,414668.0,392727.0,401226.0,366457.0,-46925970.167497754,329130029.8325014,116542.0,125408.0,187574.0,192669.0,62304.5,64977.0,131948.0,125163.0,127964.0,117048.0,-15269506.957034502,104912893.04296547,125807.0,135604.0,202857.0,208485.0,67398.0,70312.5,142796.0,135301.0,138288.0,126344.0,-15809386.056317545,113445013.94368243,246255.0,266310.0,398832.0,409232.0,132449.0,138079.0,280500.5,265846.0,271527.0,247392.0,-31110893.238755286,222645906.76124486,232984.0,251520.0,377140.0,387173.0,125114.0,130574.0,265195.0,251340.5,256695.0,234264.0,-30105678.623899024,210561521.37610108,243131.0,262451.0,393195.0,403974.0,130432.0,136212.0,276741.0,262293.0,267912.0,244445.0,-32433705.561511025,219681494.4384893,236859.0,255759.0,382417.0,392543.0,126522.0,132406.0,269418.0,254946.0,260635.0,238050.0,-30340231.847071797,213739768.15292782,31122674.00268622,32041164.288823277,47534380.25404442,46913358.98296033,15265459.913269315,15805086.78886161,31102306.16855663,30097550.142229002,32425313.39143704,30332321.194952875,65.71982049942017,26020959662.72945,202583474.00268626,218578764.28882307,327211180.25404453,336137358.98296016,108577459.9132694,113350686.78886159,230340706.1685566,218233550.14222902,223023713.39143702,203564321.1949529,-26027893389.842655,182884586207.1672
286,1.0,684.0,741.0,1089.0,1098.0,349.0,368.0,752.0,728.0,739.0,666.0,-3.0,604797.0,233928.0,256260.0,385326.0,383312.0,122428.0,126395.0,246336.0,252993.0,253378.0,220489.0,-30626412.120575976,208139987.87942404,250584.0,274540.5,413190.0,410898.0,131321.0,135523.0,263825.0,271137.0,271363.0,236164.0,-32278167.889902193,223077032.1100979,359550.0,393759.0,592960.5,589640.0,188728.0,194378.0,377564.0,388547.0,388750.0,338391.0,-48182883.78913232,319881116.21086717,367720.0,402720.0,606082.0,602802.0,193203.0,198792.0,386356.0,397471.0,397681.0,345972.0,-46800495.498949006,327138704.50105023,116288.0,127288.0,191333.0,189999.0,60900.5,62718.0,121633.0,125411.0,125599.0,109354.0,-14865024.72426213,103243775.27573788,125317.0,137165.0,206374.0,205272.0,65714.0,67712.0,131728.0,135301.0,135415.0,118072.0,-15312510.658398993,111436289.34160087,268032.0,293407.0,441364.0,439340.0,140815.0,145008.0,282752.0,289750.0,290078.0,252894.0,-31288896.93772731,238538303.06227294,244959.0,268311.0,404245.0,401873.0,128661.0,132603.0,257706.0,264992.0,265203.0,230928.0,-31604191.715523053,218091808.2844772,252098.0,276236.0,416021.0,413741.0,132312.0,136537.0,265650.0,272789.0,273060.5,237820.0,-32632945.29258233,224536654.70741683,235055.0,257342.0,386883.0,385296.0,123080.0,127016.0,247938.0,253920.0,254354.0,221778.0,-28971286.97585007,209147113.02415007,30624360.120575976,32275944.889902193,48179616.78913233,46797201.49894901,14863977.72426213,15311406.658398993,31286640.93772731,31602007.715523053,32630728.29258233,28969288.97585007,4.500006675720556,26001808615.565575,205541160.12057593,225077544.88990223,338742816.7891325,336928401.4989494,107830377.7242621,111129006.65839906,216269040.93772745,222200407.71552306,222408328.29258212,193647688.97585016,-26003623006.565636,182889705604.49988
