,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
160,1.0,728.0,678.0,1088.0,1098.0,393.0,382.0,690.0,717.0,685.0,706.0,-45.41850597783923,604754.5814940222,264992.0,236263.0,395108.0,367935.0,128755.0,137370.0,228659.0,256336.0,234163.0,249815.0,-31311216.912853297,210954383.08714637,257321.0,229842.0,383820.0,358808.0,125718.0,133539.0,223460.0,249134.0,228341.0,243313.0,-28319853.82752142,205392146.17247853,396956.0,353844.0,591872.0,551212.0,192620.0,205756.0,342943.0,383636.0,350853.0,374723.0,-45833773.21821783,316052626.7817824,431409.0,385636.0,643412.0,602802.0,211563.0,224377.0,375622.0,417488.0,382841.0,408084.0,-46720904.49029382,344714295.5097064,157349.0,140736.0,234964.0,219951.0,77224.5,81974.0,137230.0,152350.0,139792.0,149136.0,-16878995.71352621,125853804.28647397,140726.0,125457.0,209860.0,195059.0,68152.0,72962.0,121335.0,135845.0,124163.0,132656.0,-16528212.486637084,111948587.51336303,273661.0,244360.0,407777.0,381998.0,133940.0,142245.0,238050.0,264695.0,242708.0,258714.0,-28529487.992262222,218488112.0077374,265640.0,236992.0,396460.0,369778.0,129431.0,138049.0,230035.0,257044.5,235334.0,251006.0,-32904287.711704686,211866912.2882949,264517.0,236089.0,394427.0,369289.0,129413.0,137507.0,229942.0,255811.0,234612.5,250054.0,-30102443.89654408,211169556.10345584,264153.0,235355.0,393405.0,367104.0,128322.0,137036.0,228426.0,255196.0,233556.0,249218.0,-29853147.520223096,210338852.47977692,31278152.24050146,28289060.080468453,45784357.88371393,46671034.97073012,16861146.240676925,16510862.61735355,28498149.223137543,32871722.642918557,30071332.21994925,29821082.05500274,1031.4203356334042,25982217455.204292,229306952.2405013,204631460.08046848,341920357.8837139,319306234.9707299,111814746.24067692,119067662.61735351,198792549.2231375,221742122.6429183,203087332.21994936,216617882.05500272,-26009684504.77885,182864051919.0054
161,1.0,723.0,687.0,1082.0,1073.0,385.0,371.0,674.0,732.0,698.0,704.0,0.0,604800.0,261364.5,254916.0,389005.0,390834.0,140507.0,126667.0,244570.0,281233.0,268946.0,253487.0,-30572872.113731068,221455927.8862693,241785.0,235984.5,359583.0,362428.0,130294.0,116957.0,227132.0,260407.0,249710.0,235104.0,-29036571.918750882,205193828.0812495,393281.0,383751.0,585362.0,588574.0,211342.0,190495.0,368817.0,423253.0,405455.0,381975.0,-46150467.000181206,333447932.99981916,384945.0,374723.0,572412.0,575664.5,207147.0,187021.0,360745.0,413020.0,395244.0,373629.0,-45121883.249929726,326052516.75007135,137848.0,134201.0,205228.0,205958.0,74112.5,67084.0,129148.0,147684.0,141371.0,133968.0,-16626719.306685803,116731680.69331416,141566.0,137920.0,210927.0,211062.0,75751.0,68820.5,132256.0,151664.0,145072.0,137237.0,-16082195.559775298,119738604.44022457,242732.0,235906.0,360451.0,362457.0,130342.0,117798.0,227138.0,260158.0,248769.0,235380.0,-28037470.747810174,205328929.2521899,248003.0,242477.0,368771.0,372416.0,134136.0,119908.0,233210.0,267912.0,257137.0,241140.0,-33041921.69001691,210778878.30998325,235708.0,229816.0,349781.0,353710.0,127359.0,113886.0,221683.0,253799.0,243602.0,229050.0,-30102055.663005777,200024344.33699453,255505.0,248544.0,379753.0,381763.0,137072.0,123947.0,239116.0,274188.0,262342.0,247808.0,-30064928.326577947,216261471.67342207,30572872.11373102,29036571.918750867,46150467.00018119,45121883.24992972,16626719.306685803,16082195.559775298,28037470.7478102,33041921.690016903,30102055.6630058,30064928.326577947,2.2737367544323206e-13,25991648530.483047,215814472.11373127,210303771.91875118,320945667.0001812,322897883.2499297,116116319.30668576,104642195.55977534,202306270.74781018,231934721.690017,222126055.6630057,209517728.326578,-25991648530.48292,182891519999.99957
162,1.0,718.0,710.0,1114.0,1057.0,366.0,356.0,685.0,756.0,704.0,701.0,-107.0,604693.0,257762.0,270455.0,416702.0,396453.0,140399.0,129374.0,259554.0,282294.0,262132.0,259434.0,-30157689.64994888,225759110.35005134,239325.0,252050.0,388021.0,369350.0,130931.0,120286.0,242352.0,262254.0,243867.0,241872.0,-30578512.29721365,210218287.7027862,383150.0,402919.0,620498.0,590221.0,209052.0,192214.0,386753.0,419265.0,389603.0,386407.0,-48430331.743784145,335920068.25621605,362473.0,381120.0,587277.0,558624.5,198072.0,182320.0,366536.0,396559.0,368075.0,365687.0,-44407199.29385833,317954400.70614207,122389.0,128929.0,198672.0,188790.0,66978.0,61690.0,123958.0,134009.0,124414.0,123680.0,-15510698.329990234,107479701.67000988,126234.0,132474.0,204370.0,193972.0,68606.0,63368.0,126945.0,138059.0,128112.0,126942.0,-15971522.759807952,110474877.24019194,232276.0,243998.0,376337.0,357509.0,126752.0,116915.0,234612.5,253829.0,235345.0,234233.0,-29532676.48662171,203574523.5133785,260514.0,274506.0,422919.0,402533.0,142687.0,131077.0,264031.0,285768.0,265695.0,263201.0,-33237233.717375908,228986766.28262448,243340.0,255973.0,394653.0,376053.0,133250.0,122512.0,246895.0,266529.0,247808.0,245878.0,-29952014.88158829,213782385.11841157,243884.0,255838.0,394507.0,375270.0,132886.0,122614.0,245952.0,266755.0,247626.0,245700.5,-29904597.903360948,213657002.0966388,30080863.649948858,30502542.297213666,48311133.74378413,44294100.2938583,15471536.329990234,15933430.759807952,29459381.48662171,33156341.717375908,29876686.881588276,29829590.903360948,5724.500008106232,25983445891.921932,208410463.649949,219113742.29721364,337707933.7437845,321206100.2938581,113837936.32999021,104795830.75980787,210640181.48662198,228161141.71737596,211921486.88158816,210232790.9033609,-26048148042.92203,182826812124.49893
163,1.0,701.0,733.0,1128.0,1044.0,371.0,359.0,673.0,752.0,707.0,692.0,-38.0,604762.0,245700.5,258389.0,395739.0,360681.0,126623.0,131148.0,239805.0,256900.0,238694.0,242903.0,-29958704.68878568,211356495.3112147,255444.0,268644.5,411453.0,374548.0,131349.0,136424.0,249228.0,266627.0,248169.0,252804.0,-31243890.80925095,219661709.19074923,394989.0,415371.0,636192.0,578839.0,202956.0,210776.0,384891.0,411926.0,383022.0,390580.0,-48566054.936071075,339413145.0639291,371163.0,390704.0,598793.0,544968.0,191416.0,198618.0,362729.0,387251.0,359853.0,367420.0,-43289536.00815582,319417663.9918441,133448.0,140594.0,215532.0,195908.0,68820.5,71486.0,130318.0,139333.0,129591.0,132167.0,-15977251.4754579,114875548.52454197,120511.0,126723.0,194176.0,176178.0,61703.0,64440.5,117314.0,125568.0,116514.0,119039.0,-16245438.597281568,103461761.40271825,231968.0,244081.0,374253.0,339883.0,119365.0,124293.0,226464.5,241414.0,224084.0,229478.0,-29401137.41531618,199386062.58468413,270252.0,284589.0,436330.0,397837.0,139659.0,144400.0,264682.0,282752.0,263032.0,267729.0,-33139339.674421754,232886260.32557774,256913.0,270062.0,414474.0,378255.0,132706.0,137299.0,251727.0,268632.0,249924.5,254593.0,-29596161.541441277,221309438.45855904,242189.0,254432.0,389996.0,355028.0,124565.0,129389.0,236238.0,252655.0,234651.0,239432.0,-29536480.580480542,208149919.4195192,29932066.68878565,31216036.809250943,48523190.936071105,43249864.00815582,15963153.4754579,16231796.597281568,29375563.415316142,33110763.674421754,29569295.54144128,29510184.580480542,721.999992298438,25956570439.118633,212581666.6887856,223628836.80925074,342758390.93607104,311953864.00815594,109491153.47545786,113647796.59728149,207618763.4153164,221894763.6744217,206257295.54144126,210345384.5804803,-25979551395.118668,182868538322.0007
164,1.0,692.0,725.0,1127.0,1069.0,370.0,356.0,715.0,720.0,677.0,703.0,-68.0,604732.0,239432.0,256366.0,396297.0,363239.0,123724.0,122557.0,248050.0,246193.0,229125.0,244432.0,-29694797.491604924,208250802.50839588,245334.0,262812.5,406297.0,371779.0,126272.0,125417.0,254199.0,251859.0,234867.0,250553.0,-31605052.330926143,213252547.6690742,383587.0,410778.0,635064.5,581226.0,197417.0,196025.0,397157.0,393334.0,366301.0,391657.0,-48532853.706377625,333268746.2936222,376509.0,403246.0,623537.0,571380.5,194825.0,192902.0,389948.0,387144.0,360298.0,384319.0,-44603421.14155322,327564578.858447,132316.0,141978.0,219573.0,200705.0,68450.0,68028.0,137056.0,136118.0,126958.0,135236.0,-16552470.588845493,115207529.41115464,123795.0,132683.0,205187.0,187662.0,63692.0,63368.0,128307.0,127098.0,118349.0,126497.0,-16030584.423895018,107651015.57610501,246730.0,264176.0,408648.0,374387.0,127494.0,126233.0,255612.5,253528.0,235901.0,251750.0,-31316638.42836504,214534561.57163477,252047.0,270141.0,418106.0,382536.0,130282.0,129222.0,261272.0,259200.0,241251.0,257434.0,-31645021.383865077,219346978.61613458,239359.0,255958.0,396678.0,363415.0,123532.0,122663.0,248154.0,246189.0,229164.5,244349.0,-27840103.46043114,208204696.53956857,242044.0,259122.0,400624.0,367188.0,124874.0,123771.0,250895.0,248726.0,231582.0,247104.5,-29459357.279801697,210473442.7201984,29647741.491604924,31555752.330926128,48456217.70637765,44530729.14155319,16527310.588845493,16006376.423895018,31268018.428365007,31596061.38386507,27794067.46043112,29411553.279801697,2311.9999858705614,25985339489.919018,210223741.49160516,225178152.330926,348264217.70637745,318893929.1415533,108543310.58884548,107633576.42389505,217848818.42836493,216060061.38386503,201198867.46043098,214653153.2798016,-26026461265.919094,182850395911.99982
165,1.0,672.0,774.0,1146.0,1058.0,365.0,357.0,691.0,722.0,713.0,685.0,-43.88861933723092,604756.1113806628,225792.0,268267.0,389037.0,363592.0,126497.0,124938.0,236218.0,254947.0,261812.0,230283.0,-29355533.27294713,208330866.72705284,251861.0,299538.0,434681.0,405983.0,141126.0,139801.0,263704.0,284810.0,293353.0,257007.0,-32359368.575411536,232672631.42458797,381075.0,452323.0,656658.0,613785.0,213189.0,210866.0,398646.0,429995.0,442008.0,388805.0,-48232787.27850638,351540012.72149336,347384.0,412909.0,598683.0,559682.0,194872.0,192437.0,363238.0,392120.0,403230.0,354329.0,-45200037.83616703,320617562.1638335,118783.0,141384.0,205101.0,191298.0,66612.5,66098.0,124366.0,134162.0,138215.0,121429.0,-15954954.731069,109757045.26893112,114966.0,136517.0,198256.0,185269.0,64207.0,63724.5,120446.0,129951.0,133686.0,117453.0,-15616673.174214486,106164126.82578564,228134.0,271130.0,393240.0,367840.0,127849.0,126241.0,238740.5,257820.0,265017.0,232366.0,-30298860.836851552,210541139.16314816,230237.0,274018.0,397417.0,371756.0,129368.0,127803.0,241082.0,260642.0,268683.0,235076.0,-31377735.818774506,212875064.18122575,217324.0,258509.0,375090.0,351124.0,122030.0,120855.0,227666.0,246103.0,254184.5,221981.0,-30555780.94154836,200996219.05845165,230037.0,273183.0,396205.0,370401.0,128596.0,127092.0,240969.0,259494.0,266424.0,234612.5,-29496174.800348796,212164625.19965142,29326040.12075249,32325398.784044486,48182490.920745954,45153603.676908426,15938935.385010911,15601004.937111095,30268533.800889518,31346048.235613026,30524488.355960898,29466111.096102796,963.1054522804932,25995210036.351738,198065240.12075308,235408598.78404492,341510490.9207453,319214403.67690796,110978935.38501114,109733804.93711129,207345333.80089062,223758848.2356138,230194888.3559618,202093311.09610325,-26021751947.11596,182864977126.12946
166,1.0,683.0,742.0,1102.0,1072.0,354.0,357.0,733.0,734.0,726.0,702.0,-6.542547881603241,604793.4574521184,233244.5,248875.0,373136.0,374966.0,126635.0,124266.0,256920.0,255352.0,251665.0,239793.0,-30021585.699184604,208010414.30081517,257911.0,275282.0,412735.0,414824.0,140040.0,137629.0,283963.0,282481.0,279538.0,265163.0,-30632369.252560087,230122830.74744,379530.0,404949.0,607202.0,610627.0,205985.0,202271.0,417870.0,415502.0,410626.0,390240.0,-45868439.787038706,338568360.21296114,357210.0,380600.0,570717.0,574592.0,194068.0,190434.0,393727.0,390947.0,385735.0,367353.0,-46428236.74973917,318525363.25026053,115147.0,122628.0,184123.0,185420.0,62658.0,61640.0,127280.0,126184.0,124755.0,118679.0,-15747828.518853435,102792971.48114663,119565.0,127265.0,191143.0,192270.0,64738.0,63724.5,131970.0,130798.0,128990.0,123101.0,-15117693.518004635,106619906.4819954,243719.0,259923.0,389896.0,392049.0,132202.0,129711.0,268644.5,266970.0,263209.0,250490.0,-31695727.498508126,217352272.50149146,245970.0,262147.0,393366.0,395901.0,133652.0,131240.0,271052.0,269378.0,266398.0,253135.0,-31943451.369623415,219480548.63037664,244193.0,259154.0,389426.0,392537.0,132249.0,130192.0,268949.0,266486.0,263538.0,251212.0,-30665390.23169811,217432209.7683021,239673.0,255721.0,383364.0,385191.0,129829.0,127513.0,264076.0,262133.0,258440.0,246402.0,-30144496.241984103,213676303.75801605,30017117.138981514,30627514.682031944,45861229.89927313,46421223.13841012,15745512.456903348,15115357.828410903,31690931.810910925,31938649.13947831,30660640.341936044,30139903.373371225,21.402461719406233,25971874834.20681,205063517.13898146,218633914.68203184,327914029.89927316,329813223.1384102,111303912.45690337,109291357.8284109,225961331.81091085,224437849.1394783,221647840.34193602,210888703.37337115,-25975831724.36081,182887563088.44293
167,1.0,704.0,735.0,1075.0,1072.0,372.0,361.0,713.0,730.0,749.0,713.0,-10.472714830189943,604789.5272851698,247808.0,245487.0,363482.0,367572.0,127668.0,125893.0,248366.0,246669.0,253036.0,252120.0,-30369798.490846284,207748601.5091537,271953.0,270112.5,400195.0,404988.0,140415.0,138549.0,273194.0,271915.0,279552.0,276918.0,-30500933.618200224,228655866.38179973,393318.0,389930.0,577812.5,585119.0,202659.0,199909.0,394816.0,392564.0,403243.0,400444.0,-45611060.10029742,330272139.89970165,387116.0,382932.0,567281.0,574592.0,199338.0,196579.0,387895.0,385342.0,395448.0,393814.0,-45749267.42766578,324474732.57233506,134220.0,133005.0,197241.0,199446.0,69192.0,68372.0,134712.0,133878.0,137446.0,136718.0,-16056670.604311885,112679329.39568801,128251.0,126786.0,188166.0,190413.0,65920.0,65160.5,128692.0,127742.0,130978.0,130635.0,-15479588.995009027,107554011.00499089,253586.0,250861.0,371659.0,376441.0,130524.0,128701.0,254184.5,252570.0,259199.0,258041.0,-31107151.193955064,212584048.80604526,267251.0,264635.0,392186.0,397218.0,137682.0,135788.0,267920.0,266450.0,273796.0,271986.0,-31236191.05259496,224248608.94740474,274260.0,270963.0,401932.0,407480.0,141182.0,139411.0,274838.0,272974.0,280500.5,279111.0,-32223741.17012215,229913858.8298781,249832.0,247137.0,366031.0,370522.0,128518.0,126758.0,250328.0,248504.0,254926.0,254184.5,-31289480.389391165,209334519.61060867,30362425.699605882,30493236.17280005,45599801.93185495,45738040.67736789,16052774.754395055,15475808.344955329,31099684.148281112,31228545.97076892,32215897.106714334,31282013.343717247,54.83886842049702,25925456214.875202,218023225.6996055,215864436.17280018,319876601.93185496,323859640.67736775,112302374.75439508,110775008.34495538,218630884.14828128,217247745.97076893,223073497.10671443,221880413.34371716,-25931790003.126842,182885186156.9104
168,1.0,720.0,722.0,1058.0,1075.0,376.0,373.0,735.0,716.0,731.0,738.0,-47.85694355517626,604752.1430564448,259200.0,251992.0,369495.0,378766.0,132221.0,131028.0,264148.0,247969.0,247215.0,265807.0,-30526059.654678695,212776340.34532064,267848.0,260642.0,382756.0,392284.0,136659.0,135645.0,273175.0,257068.0,257054.0,275104.0,-30467949.900868975,220351250.0991312,392265.0,381120.0,559682.0,574237.0,199632.0,198127.0,400079.0,375743.0,375643.0,402933.0,-45341739.03212678,322333460.96787393,395234.0,383866.0,563113.0,577812.5,201448.0,199645.0,402790.0,378275.0,377384.0,405337.0,-45188629.20740788,324473770.79259187,138499.0,134813.0,198176.0,202752.0,70688.0,70254.0,141248.0,133010.0,132795.0,142286.0,-16248051.982227288,113956748.01777275,137532.0,133661.0,196507.0,201330.0,69994.0,69564.5,140272.0,131923.0,131737.0,141276.0,-16615271.1816486,113071128.81835157,265052.0,257495.0,377551.0,387335.0,135112.0,133883.0,270112.5,253587.0,252997.0,271943.0,-31863418.44009631,217573381.55990374,267551.0,259884.0,381785.0,391425.0,136206.0,135145.0,272673.0,256328.0,256299.0,274887.0,-31016302.31765314,219846097.68234658,279105.0,270728.0,397755.0,408441.0,142061.0,140926.0,284288.0,267097.0,267180.5,286502.0,-31148116.300972868,229175083.6990279,265553.0,257732.0,377871.0,388013.0,135202.0,133998.0,270487.0,253521.0,252976.0,272322.0,-32169790.203927167,217785409.79607302,30491602.655318983,30433397.187622167,45291106.385845505,45137182.99308613,16230057.771450542,16597420.54170252,31828243.586583234,30982036.74606764,31113132.875234053,32134471.779583454,1145.1435209587205,25967780538.05909,222645202.6553196,216279797.18762267,317494306.38584757,325634782.99308705,113430057.7714507,112501420.54170266,226919443.5865842,213156436.74606833,212898732.8752349,228521671.77958408,-25996722127.23419,182862577265.68088
169,1.0,738.0,706.0,1079.0,1073.0,354.0,378.0,732.0,708.0,711.0,755.0,-14.009364772588015,604785.9906352274,272322.0,259758.0,397606.0,386758.0,130714.0,144141.0,260154.0,258963.0,260158.0,276487.0,-31000946.12345206,221546253.87654755,261270.0,249218.0,381811.0,371114.0,125299.0,138453.0,249538.0,248549.0,249882.0,265455.0,-29923377.327646725,212644622.67235282,398696.0,379963.0,582120.5,566499.0,190994.0,210809.0,381076.0,379214.0,381076.0,405198.0,-46322816.85333182,324376383.1466683,405116.0,386424.0,591268.0,575664.5,194496.0,214126.0,387358.0,385385.0,387136.0,411360.0,-44655618.57473546,329629181.4252651,130538.0,124625.0,190972.0,185346.0,62658.0,69206.0,124583.0,124147.0,124800.0,132681.0,-15233392.425140733,106245007.57485941,134823.0,128415.0,197053.0,191468.0,64606.0,71442.0,128655.0,128299.0,128867.0,137043.0,-16959198.04227443,109703201.95772567,280062.0,267254.0,408752.0,398078.0,134545.0,148041.0,267912.0,266482.0,267806.0,284507.0,-32035898.02143977,227941701.9785606,263541.0,251299.0,384718.0,374299.0,126485.0,139325.0,251774.0,250632.0,252019.0,267930.0,-31206048.176202603,214429151.8237977,264560.0,252084.0,386093.0,375767.0,126894.0,139891.0,252646.0,251369.0,252760.5,268808.0,-29453968.725250836,215144431.27474937,280703.0,267575.0,409447.0,398755.0,134589.0,148347.0,268153.0,266610.0,267997.0,285012.5,-32367945.369135946,228257654.63086393,30990607.212249905,29913486.716117315,46307700.74874219,44640586.526334465,15228433.110011237,16953902.502390392,32025643.166426204,31196129.545943588,29444008.066897526,32357368.298732612,98.13115114255228,25912824971.39252,224785807.21224985,214334286.71611714,328187700.74874234,319306186.5263345,107849233.11001122,118905902.50239035,214761643.16642615,213759329.54594362,214858408.0668975,228355768.29873303,-25921297638.944576,182883047234.3158
170,1.0,748.0,704.0,1065.0,1090.0,371.0,392.0,712.0,690.0,716.0,741.0,-92.0,604708.0,279752.0,255717.0,390306.0,406300.0,136443.0,148235.0,258703.0,252361.0,264523.0,266502.0,-31173735.62156427,222151064.37843603,270875.0,247808.0,378982.0,393184.0,131919.0,143658.0,250855.0,244946.0,256514.0,258719.0,-30033475.881782293,215342524.11821783,406314.0,370778.0,567112.5,589955.0,197606.0,215145.0,375788.0,366590.0,384229.0,387573.0,-45294632.97864575,322596567.02135456,409020.0,374176.0,570895.0,594050.0,199574.0,216886.0,378558.0,369067.0,386791.0,389702.0,-46517944.16269467,324915655.83730483,141065.0,129265.0,197509.0,204816.0,68820.5,74863.0,130512.0,127430.0,133586.0,134713.0,-16233616.502965631,112156783.49703407,144981.0,132310.0,202335.0,210394.0,70569.0,76832.0,133870.0,130835.0,137265.0,138279.0,-17651385.88515317,115102214.11484692,273873.0,250393.0,382492.0,397522.0,133640.0,145234.0,253472.0,247247.0,258771.0,261150.0,-30970991.250868324,217558608.74913144,263759.0,240814.0,368260.0,383033.0,128560.0,139645.0,244033.0,238050.0,249517.0,251711.0,-29751407.246770896,209490192.75322866,271045.0,247550.0,378311.0,393649.0,132050.0,143407.0,251021.0,244523.0,256328.0,258670.0,-29967061.981461465,215236138.01853812,287766.0,262945.0,401592.0,417988.0,140198.0,152193.0,266442.0,259579.0,271886.0,274540.5,-31395829.952837035,228538570.04716265,31104919.62156427,29968707.881782293,45196652.9786457,46417664.16269467,16199484.502965631,17615321.885153174,30905487.250868347,29687927.24677089,29901189.981461473,31327657.95283702,4232.000005245211,25868489373.090298,230170519.62156442,210371907.8817823,321417452.9786457,334216064.16269493,112189884.50296552,121943321.88515323,212993487.25086808,207758327.24677098,217734789.98146152,219550057.9528368,-25924122509.090256,182835882631.99985
171,1.0,752.0,698.0,1058.0,1109.0,363.0,385.0,725.0,689.0,715.0,721.0,-50.892718598246574,604749.1072814018,282752.0,260162.0,392575.0,428786.0,138734.0,145065.0,276847.0,261296.0,276862.0,270044.0,-31996202.015176956,229795797.98482302,264734.0,243602.0,368437.0,401209.0,129659.0,136147.0,259371.0,245082.0,259532.0,253159.0,-29804969.521321062,215311830.47867906,403041.0,370047.0,559682.0,610931.0,197185.0,206915.0,394432.0,372481.0,394570.0,385112.0,-44799651.42033264,327454748.5796676,405182.0,372873.0,562391.0,614940.5,198705.0,207975.0,397325.0,374572.0,397039.0,386897.0,-47393709.814956024,329483090.18504375,134242.0,123715.0,186869.0,203862.0,65884.5,69065.0,131589.0,124180.0,131778.0,128264.0,-15851519.191063493,109255680.8089365,144455.0,132583.0,200415.0,218990.0,70690.0,74112.5,141346.0,133518.0,141551.0,137964.0,-17472727.78118626,117354472.21881396,268353.0,246679.0,372618.0,406700.0,131586.0,137779.0,262812.5,248067.0,262538.0,256357.0,-31665855.755599916,218073344.24439994,256832.0,235840.0,356481.0,389529.0,125927.0,131747.0,251458.0,237360.5,251687.0,245429.0,-29608846.017105255,208725553.98289505,260818.0,239538.0,361900.0,395896.0,127767.0,133724.0,255837.0,240948.0,255612.5,249238.0,-29576852.80399705,211997547.19600317,272148.0,250099.0,377706.0,412692.0,133459.0,139621.0,266368.0,251340.0,266277.0,259920.5,-30703127.79908381,221109672.20091662,31957930.690791037,29769446.40373948,44745806.92405571,47337269.79003064,15833045.13421233,17453134.08452594,31628958.534616202,29573780.93399104,29540464.510199275,30666434.14897447,1295.0344000410316,25959712064.12775,224975530.69079113,206803046.4037396,312369806.924056,341183669.79003066,110268245.13421246,115473934.08452596,220369758.5346161,207946580.93399096,220398064.5101994,214914434.1489746,-25990489390.26704,182860741378.82568
172,1.0,730.0,711.0,1035.0,1101.0,364.0,381.0,721.0,687.0,747.0,714.0,-71.0,604729.0,266450.0,275197.0,382029.0,409117.0,132272.0,137258.0,274577.0,252637.0,285498.0,264409.0,-31327530.735494614,225496469.2645049,243833.0,252760.5,350774.0,374228.0,120796.0,125776.0,251774.0,231767.0,262434.0,242560.0,-30303723.706490893,206734676.29350898,373521.0,385111.0,535612.5,572999.0,184926.0,192399.0,384630.0,354151.0,400020.0,370665.0,-44234270.793253474,315924129.2067469,394613.0,408583.0,566536.0,606100.5,195793.0,203396.0,407498.0,374569.0,423469.0,391827.0,-47716316.47289679,334344483.52710414,133448.0,138008.0,191814.0,204971.0,66248.0,68926.0,137643.0,126746.0,143144.0,132414.0,-15687713.507903324,113048286.49209666,140872.0,145115.0,201936.0,216085.0,69758.0,72580.5,145051.0,133618.0,150674.0,139709.0,-16571088.14977893,119120111.85022116,251753.0,260857.0,361605.0,386323.0,124801.0,129650.0,259920.5,238983.0,270343.0,250178.0,-31616586.173362013,213284213.8266378,248873.0,256690.0,356894.0,381818.0,123322.0,128129.0,256344.0,235984.5,266624.0,246984.0,-29228174.83631875,210531825.16368094,259812.0,268683.0,373125.0,398978.0,128764.0,133933.0,268244.0,246565.0,279004.5,258204.0,-31683829.47355503,220085770.52644497,256811.0,265094.0,368325.0,394287.0,127482.0,132325.0,264616.0,243534.0,275154.0,254898.0,-31060765.394430503,217339234.60556924,31275700.735494602,30253242.706490863,44160785.79325346,47638145.472896755,15661869.507903324,16544037.14977893,31565395.173362065,29179397.836318735,31630792.47355502,31010071.394430503,2520.4999906377384,25983343882.961945,215955700.73549467,223227642.70649076,309970385.79325354,331462145.4728966,107073069.50790326,111281637.14977883,222725395.1733622,204916997.83631888,231646792.47355488,214437271.39443064,-26026279641.96201,182848581720.5
173,1.0,709.0,748.0,1048.0,1087.0,337.0,368.0,734.0,691.0,765.0,696.0,-64.21199456229806,604735.7880054377,251340.5,275743.0,383961.0,380848.0,113169.0,128363.0,267697.0,253024.0,279434.0,258153.0,-30615553.28154867,218432446.71845177,254589.0,279752.0,390356.0,385560.0,114130.0,130206.0,271445.0,256875.0,283437.0,261994.0,-31624789.701721016,221527210.2982788,359071.0,393548.0,549152.0,543912.0,161274.0,183496.0,382740.0,361724.0,398866.0,369218.0,-45191491.896478415,312115708.10352254,389835.0,427516.0,595264.0,590784.5,175435.0,199025.0,415471.0,392447.0,433136.0,400137.0,-46666236.97456962,338764163.02543,125764.0,137946.0,191902.0,190884.0,56784.5,64330.0,134146.0,126541.0,139817.0,128892.0,-14419568.67240714,109305231.32759273,132549.0,145058.0,202168.0,200991.0,59686.0,67712.0,141232.0,133245.0,147045.0,135977.0,-15832535.023701027,115106664.97629887,252709.0,277587.0,386492.0,382387.0,113212.0,128880.0,269378.0,254701.0,281019.0,259718.0,-31861456.38898521,219648943.61101454,236895.0,259993.0,362444.0,358670.0,106326.0,121043.0,252493.0,238740.5,263462.0,243499.0,-29959407.457384516,205955792.5426154,262951.0,288783.0,402854.0,398419.0,117988.0,134475.0,280491.0,265153.0,292612.5,270447.0,-32475661.379698582,228754738.62030202,235311.0,258614.0,360190.0,356415.0,105660.0,120151.0,251146.0,237437.0,261993.0,242208.0,-30518172.70782003,204749027.29218,30570026.97740396,31576759.129788417,45124197.726177126,46596438.53648038,14397929.230239645,15808905.009702101,31814324.78497648,29915036.969141945,32426539.203858405,30473481.159604657,2061.590128556343,25965755336.39484,210325226.9774038,230815159.12978834,321647397.72617745,318583638.53648055,94490729.23023964,107436105.00970213,224227124.7849765,211916636.96914208,233868139.2038584,216147081.15960482,-26004586627.52578,182852686647.27838
