,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
179,1.0,759.0,726.0,1065.0,1085.0,368.0,368.0,700.0,701.0,731.0,746.0,-115.76054462045431,604684.2394553795,288040.5,274000.0,405669.0,418541.0,139862.0,139852.0,274147.0,267844.0,278555.0,286515.0,-31799760.74355489,230337839.2564453,277034.0,263538.0,389620.0,402392.0,134360.0,133754.0,263879.0,257224.0,267718.0,275890.0,-31865525.244112164,221329674.75588813,402666.0,383570.0,567112.5,585239.0,195515.0,194910.0,383677.0,374382.0,389666.0,401395.0,-45700588.58429834,322104211.41570103,404974.0,385318.0,570286.0,588612.5,196668.0,196369.0,386316.0,376667.0,391803.0,403548.0,-48174262.333261944,323907337.6667388,139450.0,132808.0,196405.0,202612.0,67712.0,67458.0,133116.0,129697.0,135034.0,139130.0,-15309845.4934672,111525354.50653261,139460.0,133414.0,197010.0,202911.0,67966.0,67712.0,132921.0,129858.0,135441.0,139162.0,-15529716.748208012,111823883.25179204,257153.0,244321.0,361823.0,373184.0,124484.0,124679.0,245000.0,238893.0,248585.0,256151.0,-30206113.944212683,205449886.05578703,264215.0,251702.0,372183.0,383918.0,128271.0,128110.0,251807.0,245700.5,255889.0,263179.0,-29729107.351766124,211370092.6482337,276274.0,262988.0,388849.0,401332.0,133974.0,133567.0,263115.0,256542.0,267180.5,275165.0,-31912508.01782387,220807491.98217642,279699.0,265706.0,393095.0,405862.0,135398.0,135366.0,266049.0,259767.0,270161.0,278258.0,-30930473.88498491,223387926.11501482,31711898.490187906,31781483.08871772,45577303.60427748,48048662.14234874,15267245.613046873,15487116.867787685,30125081.562978342,29647959.209987197,31827887.059706315,30844116.51869802,6700.251848302781,25973454885.73137,228617498.4901873,217671083.0887167,321884503.6042775,332175062.1423491,110998445.61304682,110699916.86778757,217829081.5629773,212513559.2099866,221216687.05970553,227706516.5186972,-26043453462.614353,182821514722.86514
180,1.0,772.0,709.0,1043.0,1108.0,374.0,347.0,732.0,714.0,724.0,752.0,-45.529906678944826,604754.470093321,297992.0,264896.0,401923.0,427049.0,140293.0,139276.0,279066.0,276686.0,277844.0,283234.0,-32592276.97689665,232914923.02310348,282452.0,251340.5,381143.0,404471.0,132733.0,131831.0,264698.0,261816.0,263346.0,269066.0,-30954052.22275548,220685947.7772444,403273.0,358344.0,543924.5,577698.0,189632.0,188292.0,378009.0,374326.0,375932.0,384137.0,-43765649.32921838,315226350.670782,428327.0,381101.0,577946.0,613832.0,201643.0,199996.0,401728.0,397742.0,399717.0,407861.0,-48035540.31403565,334932459.6859641,148435.0,132433.0,200450.0,212749.0,69938.0,69243.0,139417.0,137769.0,138723.0,141683.0,-15737865.122524716,116108534.87747556,128608.0,114192.0,173629.0,184480.0,60535.0,60204.5,120770.0,119610.0,120097.0,122287.0,-14626911.129104702,100630688.87089533,286038.0,254290.0,385467.0,409328.0,134351.0,133234.0,267912.0,265254.0,266591.0,272245.0,-31584551.093451574,223381848.9065482,274522.0,244410.0,370376.0,393370.0,129267.0,128148.0,257394.0,254898.0,256232.0,261352.0,-30415783.91233252,214657816.08766735,281084.0,249970.0,379200.0,402475.0,132053.0,131131.0,263377.0,260704.0,262088.0,267608.0,-32097244.229602523,219585955.77039778,297310.0,264102.0,400199.0,425355.0,139565.0,138657.0,278219.0,275576.0,276840.0,282752.0,-31500390.581368342,232106009.41863117,32557127.888940476,30921771.51892011,43718161.63655219,47985093.17743533,15720836.93742679,14611112.251487108,31551223.201762557,30383275.55896376,32064280.57716693,31466152.091545783,1036.4862058650858,25928248875.784534,233955527.88894045,208084971.51892015,315532561.6365522,335135493.1774357,110069636.93742688,109219112.25148712,219298423.20176256,217136875.55896387,218256280.57716706,222669352.0915456,-25955783290.37166,182863984548.9261
181,1.0,761.0,693.0,1061.0,1102.0,346.0,368.0,709.0,724.0,722.0,719.0,-56.0,604744.0,289560.5,270459.0,405621.0,419724.0,125596.0,135882.0,273474.0,274540.0,280082.0,272371.0,-32437228.53156148,230823571.46843767,256914.0,240124.5,360356.0,372393.0,111046.0,120560.0,242679.0,243637.0,248802.0,241638.0,-30648602.66645542,204834597.33354473,401800.0,374917.0,562860.5,582162.0,173890.0,188442.0,379352.0,380879.0,388446.0,378047.0,-45285792.39977012,320186207.6002299,418898.0,391293.0,587060.0,607202.0,181554.0,196551.0,395790.0,397460.0,405405.0,394056.0,-47566991.3499513,334018608.65004855,137710.0,128732.0,193216.0,199738.0,59858.0,64836.0,130206.0,130847.0,133386.0,129624.0,-14376878.538114175,109909521.46188603,144166.0,134464.0,202006.0,208985.0,62492.0,67712.0,136256.0,136724.0,139368.0,135640.0,-15281663.842713716,114923136.1572862,266075.0,248658.0,372897.0,385528.0,115108.0,124656.0,251340.5,252511.0,257585.0,250200.0,-30917747.704347685,212125452.29565257,276424.0,258095.0,387285.0,400388.0,119657.0,129708.0,260805.0,262088.0,267232.0,259870.0,-30941268.10245601,220266731.8975434,269360.0,251544.0,377596.0,390239.0,116426.0,126328.0,254313.0,255496.0,260642.0,253331.0,-31911114.71334978,214674485.28665048,274788.0,256629.0,384812.0,398282.0,119150.0,128952.0,259571.0,260686.0,265787.0,258480.5,-30911900.690868746,219086499.3091311,32394612.53156147,30609794.666455425,45226376.399770066,47505279.34995119,14357502.538114175,15261055.842713716,30878043.704347663,30900724.10245605,31870682.71334979,30871636.690868735,1567.9999957326304,26024859981.023518,229386612.53156137,214252994.66645548,321447176.39977014,332409279.349951,99331902.53811425,107622655.84271365,216638043.70434785,217567924.10245615,221950682.71334997,215724436.69086874,-26058725645.02356,182857652768.0002
182,1.0,758.0,741.0,1075.0,1093.0,343.0,359.0,691.0,717.0,753.0,701.0,-141.70785266533494,604658.2921473347,287282.0,299905.0,410093.0,413839.0,126977.0,131801.0,253436.0,269975.0,292922.0,255832.0,-32251700.15800467,229324299.84199515,261773.0,274540.5,375254.0,377811.0,115678.0,120671.0,231217.0,246270.0,268250.0,233242.0,-32405563.949386403,209428036.0506138,404757.0,421321.0,577812.5,583323.0,178699.0,186109.0,357716.0,380335.0,412435.0,360973.0,-46065717.35513,323121482.64487064,414655.0,432102.0,591652.0,597324.5,183201.0,190347.0,366311.0,389789.0,422609.0,369378.0,-47482843.77579729,330992356.2242025,133017.0,138485.0,190026.0,191698.0,58824.5,61243.0,117866.0,125284.0,135467.0,118702.0,-14116723.722475607,106281676.27752426,140321.0,145348.0,199816.0,202040.0,61894.0,64440.5,124194.0,131782.0,142408.0,125154.0,-14699909.307142382,111876090.6928575,270342.0,280814.0,385109.0,388952.0,119147.0,123875.0,238740.5,253993.0,274903.0,240745.0,-29171577.43616774,215513222.56383243,273511.0,285027.0,390440.0,393892.0,120647.0,125621.0,241454.0,257044.5,278670.0,243708.0,-30662824.15096203,218298775.84903803,277852.0,289723.0,397040.0,400420.0,122812.0,127919.0,245420.0,261231.0,283504.5,247719.0,-33762972.55260145,221894627.44739872,275526.0,286199.0,392602.0,396815.0,121741.0,126505.0,243646.0,258909.0,280134.0,245700.5,-30706670.58949883,219810129.4105009,32144285.605684362,32300558.430561393,45913381.413514964,47327957.09283431,14068117.929011397,14649036.188035527,29073657.30997603,30561219.620600972,33656266.53954445,30607333.384780407,10040.557755654623,25997557191.457607,229006685.60568523,238623758.43056193,326886181.4135144,329899157.09283364,101116117.92901164,105196236.1880356,202305657.3099767,215241219.62060156,233413066.53954542,204055333.38478088,-26083242019.63403,182805825131.26514
183,1.0,757.0,781.0,1075.0,1109.0,348.0,339.0,681.0,701.0,744.0,671.0,-25.00593775883317,604774.9940622412,286524.5,300145.0,410362.0,419761.0,132341.0,129075.0,253440.0,259346.0,277648.0,249688.0,-32487820.853615224,227360179.1463848,291072.0,304980.5,417643.0,427417.0,134798.0,131416.0,258209.0,263419.0,282218.0,254006.0,-33368387.3618566,231318012.63814324,403413.0,421932.0,577812.5,591314.0,186326.0,181867.0,357151.0,364834.0,390485.0,351686.0,-47095224.95296402,320104775.04703546,419752.0,438712.0,600861.0,614940.5,193910.0,189166.0,371818.0,380083.0,406224.0,365897.0,-47669666.82685043,333051933.1731492,131095.0,136990.0,187774.0,192022.0,60552.0,59140.0,116289.0,118898.0,126766.0,114383.0,-14601111.884683793,104069288.11531602,127548.0,133343.0,182558.0,186785.0,58832.0,57460.5,112958.0,115332.0,123365.0,111176.0,-14171172.095777493,101172827.90422276,262077.0,273652.0,374924.0,383411.0,120699.0,117901.0,231880.5,237314.0,253543.0,228359.0,-28016311.91376376,207769288.08623555,271311.0,284062.0,388741.0,397326.0,125050.0,122307.0,240067.0,245700.5,263006.0,236561.0,-30433336.669110097,215331463.3308893,285560.0,298846.0,409315.0,418872.0,132146.0,128851.0,253121.0,258538.0,276768.0,249221.0,-32493924.710300907,226792475.28969923,258259.0,270045.0,369639.0,378242.0,119125.0,116293.0,228592.0,233810.0,250003.0,225120.5,-29702774.321401972,204873225.6785982,32468891.358731776,33348857.724466924,47068343.569873266,47641935.24187591,14592409.81834372,14162695.082877249,27999282.870149992,30415807.50674114,32475320.29260835,29685995.337165803,312.6484582614594,26017477609.89243,230454491.35873166,241011257.72446695,330028343.56987274,337643535.2418758,106392409.81834373,103845895.08287731,204082482.8701497,208615807.50674108,223160120.29260847,200930795.33716595,-26032600575.752293,182876396721.49298
184,1.0,765.0,808.0,1123.0,1082.0,347.0,350.0,637.0,696.0,739.0,666.0,-17.0,604783.0,292612.5,318602.0,452443.0,414012.0,138433.0,138576.0,242164.0,273995.0,285623.0,261048.0,-31716422.330640987,236944377.66935945,299518.0,326432.0,464581.0,424333.0,142066.0,142150.0,248112.0,280653.0,292526.0,267719.0,-34557159.27369519,242959640.72630507,406652.0,442803.0,630564.5,575696.0,192744.0,192880.0,336415.0,381093.0,396853.0,363382.0,-49074734.03598909,329702865.9640103,413718.0,449923.0,639390.0,585362.0,195950.0,196192.0,342538.0,387066.0,403212.0,368953.0,-46479423.73682886,334933376.26317024,127022.0,138310.0,196937.0,179504.0,60204.5,60288.0,105017.0,119032.0,123677.0,113373.0,-14639795.713658765,102907404.28634119,129174.0,140650.0,200170.0,182508.0,61162.0,61250.0,106783.0,120993.0,125971.0,115420.0,-14566528.722109213,104665471.27789068,245141.0,266584.0,378936.0,346696.0,116022.0,116167.0,202884.5,229323.0,238917.0,218592.0,-26316536.749790683,198409863.25020963,258445.0,281715.0,400515.0,366006.0,122480.0,122607.0,214029.0,242208.0,252505.0,230794.0,-30117006.12077068,209556593.87922925,279712.0,304586.0,433044.0,396386.0,132756.0,132679.0,231826.0,261839.0,273060.5,249796.0,-32438400.264266554,226718399.73573333,248442.0,270409.0,384536.0,351659.0,117729.0,117680.0,205650.0,232742.0,242378.0,221778.0,-29283001.918691225,201275398.0813086,31703417.330640987,34543423.27369521,49055643.03598897,46461029.73682888,14633896.713658765,14560578.722109213,26305707.749790676,30105174.120770667,32425837.264266547,29271679.918691225,144.50000763270327,25982179139.708393,225714617.33064106,245705023.2736952,349468443.035989,319441829.7368292,106952296.71365875,107008578.7221092,186836907.7497906,211372374.12077078,220216237.26426664,201510079.91869122,-25992460450.708458,182881238544.5003
185,1.0,752.0,793.0,1120.0,1055.0,370.0,355.0,629.0,684.0,715.0,688.0,-77.41752765700221,604722.582472343,282752.0,278441.0,409868.0,384886.0,137854.0,130863.0,225041.0,254683.0,262587.0,266570.0,-31693065.486237794,223964534.51376224,317895.0,314424.5,462006.0,434250.0,155179.0,147289.0,253873.0,286532.0,295967.0,299408.0,-34245413.40214288,252256986.59785682,432372.0,426154.0,627200.0,589541.0,211018.0,200010.0,344321.0,389474.0,401741.0,407642.0,-48933225.85653021,342717974.14347047,408474.0,402365.0,592059.0,556512.5,199159.0,189259.0,325439.0,367815.0,379123.0,384598.0,-45331969.62689069,323552830.37310916,140386.0,138231.0,203382.0,191191.0,68450.0,64930.0,111807.0,126284.0,130181.0,132190.0,-15966893.422137666,111127506.5778625,136097.0,134226.0,197590.0,185266.0,66420.0,63012.5,108303.0,122601.0,126369.0,128269.0,-14835169.462325918,107852830.53767389,247967.0,244924.0,360159.0,338156.0,120923.0,114992.0,197820.5,223405.0,230404.0,233374.0,-26257583.200378314,196568016.79962146,259685.0,255880.0,376606.0,353805.0,126796.0,120219.0,206831.0,233928.0,241366.0,244994.0,-30274102.7412185,205857097.2587816,275093.0,271028.0,399059.0,375202.0,134369.0,127456.0,219331.0,247694.0,255612.5,259340.0,-31156703.5824048,218064096.41759494,250806.0,246176.0,362918.0,341242.0,122370.0,115971.0,199378.0,225598.0,232580.0,236672.0,-29624430.412033446,198514769.5879668,31634847.50543975,34184021.30271091,48846518.225554354,45250294.1352125,15938248.936904576,14807686.240007682,26208887.575482056,30221149.15230111,31101350.05013,29571167.153005414,2996.7368082340618,25994945723.981594,230786847.5054386,227288021.3027099,334571318.2255543,314429494.1352124,112619848.93690439,106823686.24000761,183802487.5754815,207773149.1523006,214312550.0501294,217534367.15300477,-26041761851.234966,182844700876.00995
186,1.0,752.0,752.0,1097.0,1050.0,351.0,364.0,663.0,701.0,711.0,712.0,-142.03072637319565,604657.9692736268,282752.0,279123.0,411118.0,400272.0,135024.0,137300.0,260643.0,265011.0,267630.0,275698.0,-31552054.087802112,229375945.91219786,286381.0,282752.0,416792.0,405209.0,136882.0,138883.0,263260.0,268394.0,271046.0,279253.0,-32347465.127093777,232338934.87290624,413826.0,408152.0,601704.5,585515.0,197774.0,200519.0,380312.0,387746.0,391373.0,403627.0,-48258194.262689054,335617005.7373101,389328.0,384391.0,566335.0,551250.0,186015.0,189219.0,358746.0,364874.0,368376.0,379436.0,-45237949.76308891,315870850.23691064,128928.0,127070.0,187273.0,182535.0,61600.5,62538.0,118912.0,120701.0,121887.0,125841.0,-15540998.9740722,104555001.0259277,136428.0,134845.0,198789.0,192981.0,65226.0,66248.0,125415.0,128000.0,129080.0,132990.0,-15089084.41774782,110709315.5822522,237933.0,235316.0,346999.0,337404.0,113801.0,115917.0,219784.5,223310.0,225284.0,231906.0,-28192511.864714127,193250688.13528576,262141.0,258758.0,381251.0,371176.0,125350.0,127164.0,241453.0,245700.5,248079.0,255691.0,-31071090.070921976,212706509.92907792,267042.0,263626.0,388594.0,378174.0,127674.0,129724.0,246109.0,250332.0,252760.5,260494.0,-30865519.911623426,216713680.08837643,259726.0,256171.0,377437.0,368164.0,124071.0,126178.0,240150.0,243421.0,245738.0,253472.0,-30933880.115918167,210770119.8840821,31445246.981569495,32240658.020861126,48102386.55585774,45088817.5003971,15491146.189115208,15037385.233347977,28098345.493128702,30971526.531734344,30764536.065172084,30832754.238740467,10086.363627643768,25995067656.60027,225326846.98156875,222363858.02086025,327692786.55585784,319020017.50039697,107679946.18911506,109386185.23334792,207637545.49312794,211158726.53173354,213198136.06517133,219746354.2387402,-26080947667.18357,182805629903.05283
187,1.0,750.0,718.0,1065.0,1062.0,359.0,355.0,670.0,714.0,725.0,723.0,-16.087862852960825,604783.912137147,281250.0,272161.0,403636.0,409264.0,133697.0,137858.0,267163.0,277358.0,283053.0,274442.0,-31307319.262450352,230916680.73754954,266339.0,257762.0,382552.0,387607.0,126641.0,130530.0,252887.0,262723.0,268319.0,260112.0,-30824449.84758818,218741950.1524115,395114.0,382118.0,567112.5,574889.0,187748.0,193442.0,374728.0,389747.0,397802.0,385770.0,-45234183.81905346,324385016.1809474,387236.0,374909.0,556141.0,563922.0,184257.0,189882.0,367902.0,382349.0,390153.0,377808.0,-46173823.10274623,318131776.8972534,135553.0,131121.0,194587.0,197001.0,64440.5,66337.0,128405.0,133537.0,136307.0,132249.0,-15922205.550994907,111215394.44900501,128392.0,124360.0,184633.0,187128.0,61108.0,63012.5,122079.0,127031.0,129476.0,125308.0,-14720504.435613528,105548295.5643865,235337.0,228173.0,338822.0,343638.0,112125.0,115771.0,224450.0,232946.0,237788.0,229741.0,-29587444.170230396,193670155.82976928,258142.0,249929.0,370663.0,375919.0,122789.0,126439.0,245434.0,254898.0,260309.0,252098.0,-30893955.310537174,212106044.68946284,260697.0,252231.0,374323.0,379797.0,123968.0,127899.0,247962.0,257341.0,262812.5,254594.0,-31060787.23638147,214185612.76361835,267808.0,259002.0,384225.0,390018.0,127308.0,131357.0,254669.0,264124.0,269581.0,261364.5,-31061853.498341903,219930146.50165853,31295253.365310602,30812898.762059774,45217050.245115146,46156737.792396486,15916430.008230694,14714793.244300727,29576665.302118927,30882468.57646014,31049123.535813045,31050221.973499186,129.40966518393202,26005649090.163044,222671253.36531138,215492898.76206023,319709850.24511695,324148737.7923972,105902030.00823092,109149993.24430075,211535065.3021195,219709668.57646054,224282723.5358137,217328621.97349998,-26015378770.79729,182881790189.9563
188,1.0,716.0,727.0,1100.0,1063.0,343.0,366.0,692.0,730.0,739.0,696.0,-195.0,604605.0,256328.0,271413.0,408982.0,394544.0,125785.0,131251.0,254264.0,278621.0,276063.0,244616.0,-30635575.68890222,222689224.31109765,249119.0,264264.5,398755.0,384179.0,122500.0,127648.0,247106.0,271305.0,268951.0,237810.0,-30401369.459184032,216789030.54081565,378618.0,400945.0,605000.0,583087.0,185971.0,193859.0,374942.0,411780.0,407937.0,361384.0,-47004907.72614842,329094292.2738512,366564.0,388622.0,586213.0,564984.5,180469.0,187809.0,363315.0,399190.0,395051.0,349461.0,-46367261.0269118,318802338.9730884,119803.0,126861.0,191329.0,184140.0,58824.5,61190.0,118472.0,130299.0,128937.0,114267.0,-15681225.305683468,104025974.69431646,130805.0,138434.0,208741.0,201249.0,64348.0,66978.0,129467.0,142073.0,140691.0,124857.0,-15350211.23520719,113601788.7647929,241208.0,255978.0,386258.0,372281.0,118884.0,123805.0,239432.0,262771.0,260217.0,229951.0,-29996716.690843258,209936083.30915663,244059.0,259405.0,391220.0,376800.0,120091.0,125107.0,242389.0,266450.0,263912.0,232762.0,-31527454.635356978,212638945.36464345,253061.0,268302.0,404963.0,390506.0,124540.0,129783.0,251171.0,275558.0,273060.5,241517.0,-31109843.358377747,220227756.64162236,253720.0,268182.0,404216.0,390387.0,124461.0,129879.0,251681.0,275318.0,272827.0,242208.0,-30821798.41703093,220256601.58296925,30495955.68890225,30259604.45918401,46790407.726148516,46159976.026911825,15614340.305683468,15278841.23520719,29861776.690843288,31385104.635356978,30965738.358377807,30686078.417030945,19012.49999475479,25987957761.5011,210207955.68890223,222758804.45918414,335971207.7261485,323892776.0269118,103353540.30568352,107683641.23520711,208450576.69084302,228722704.6353572,226575338.35837796,200548478.4170311,-26105855736.501015,182773603012.5005
189,1.0,683.0,724.0,1100.0,1060.0,350.0,377.0,702.0,756.0,750.0,667.0,-151.23386069014668,604648.7661393099,233244.5,254424.0,390328.0,369843.0,125334.0,134236.0,244237.0,270319.0,269545.0,236765.0,-29274614.125133064,214286985.87486684,240068.0,262088.0,402490.0,380927.0,129321.0,138335.0,251372.0,278585.0,277997.0,244119.0,-30842265.82263388,220840934.17736635,360972.0,393910.0,605000.0,572647.0,194448.0,208095.0,377960.0,418848.0,417719.0,367215.0,-47001884.08899482,332034915.91100454,354137.0,386513.0,593353.0,561800.0,191059.0,204123.0,370852.0,410891.0,409474.0,359817.0,-45873227.825945646,325646772.17405444,113716.0,124079.0,190552.0,179941.0,61250.0,65379.0,118850.0,132060.0,131579.0,115697.0,-15705697.545074461,104519902.45492539,123255.0,134613.0,206605.0,195497.0,66571.0,71064.5,129131.0,143114.0,142706.0,125554.0,-15438152.070327748,113427447.92967224,235229.0,256876.0,394240.0,373268.0,126850.0,135523.0,246402.0,272732.0,271951.0,238854.0,-30643351.308459748,216244648.6915403,246029.0,268759.0,412752.0,390469.0,132540.0,141898.0,257980.0,285768.0,284967.0,250385.0,-32888000.292307004,226484799.70769286,242705.0,265003.0,407281.0,385526.0,130921.0,140044.0,254549.0,282033.0,281250.0,247146.0,-31465087.64121161,223501312.3587883,218796.0,238789.0,366485.0,347203.0,117753.0,125905.0,229380.0,253867.0,253104.0,222444.5,-28866218.725219633,201216981.27478027,29171321.39828168,30732772.507494234,46835526.842235796,45712919.93361424,15652765.69383291,15381136.904847564,30537185.13825526,32773667.49362525,31351662.245694008,28765345.74013933,11435.840296666298,25949560175.168194,198688121.39828134,216924772.50749367,333078726.8422353,315280919.93361354,107107165.69383317,114525136.90484768,208218785.13825464,230629667.49362504,229985262.24569297,202083745.7401393,-26041003542.433105,182800065196.8948
190,1.0,696.0,726.0,1089.0,1042.0,346.0,365.0,684.0,749.0,761.0,693.0,-11.0,604789.0,242208.0,248465.0,366256.0,353958.0,118430.0,123522.0,233477.0,253895.0,258741.0,239165.0,-30142695.06885943,206809304.93114007,256831.0,263538.0,389324.0,375639.0,125889.0,131324.0,247678.0,269677.0,274858.0,254061.0,-31048662.751140766,219597737.24885926,391688.0,401290.0,592960.5,572070.0,191865.0,200139.0,377235.0,410693.0,418350.0,387421.0,-46422435.810081184,334515164.18991846,371274.0,380853.0,562668.0,542882.0,182359.0,190024.0,358109.0,389795.0,396635.0,366981.0,-45479293.15880408,317357506.84119654,122386.0,125307.0,184929.0,178173.0,59858.0,62340.0,117577.0,128207.0,130535.0,120998.0,-15577855.827161048,104345344.1728389,130518.0,133666.0,197346.0,190306.0,63950.0,66612.5,125659.0,136718.0,139314.0,129240.0,-14869079.483621199,111404520.51637866,242587.0,248906.0,367641.0,354619.0,119087.0,124001.0,233928.0,254650.0,259125.0,239714.0,-29909269.162096784,207301930.83790326,267409.0,274097.0,404968.0,390663.0,130947.0,136667.0,257666.0,280500.5,285646.0,264445.0,-32316018.106448974,228439181.8935512,270915.0,277628.0,410379.0,396327.0,132771.0,138451.0,261399.0,284343.0,289560.5,267921.0,-31904540.15676475,231529059.8432351,243163.0,249057.0,367256.0,355125.0,118780.0,123705.0,234298.0,254612.0,259452.0,240124.5,-29864468.444564775,207433131.5554348,30135039.068859443,31040676.75114078,46410456.81008113,45467831.15880405,15574049.827161048,14865064.483621199,29901745.162096784,32307779.10644897,31896169.1567647,29856845.44456477,60.50001750141769,26009701777.37506,214123839.06885955,219479076.75114086,324100056.8100812,312832631.15880406,104911649.82716107,109343464.4836212,206373745.16209686,224547779.10644904,228715369.1567648,211685645.44456488,-26016354456.375072,182884867260.50015
191,1.0,692.0,739.0,1092.0,1036.0,351.0,374.0,679.0,720.0,752.0,696.0,-85.0,604715.0,239432.0,251561.0,364585.0,353265.0,121581.0,121948.0,232059.0,235584.0,250938.0,243858.0,-29775827.186838675,204281772.8131614,259827.0,273060.5,396874.0,384013.0,132394.0,132833.0,252323.0,256742.0,273167.0,265019.0,-31828249.445573747,222187750.55442578,391079.0,410114.0,596232.0,577004.0,198938.0,199713.0,379200.0,385986.0,410235.0,398575.0,-46700485.47820224,333934714.5217979,363647.0,381591.0,554308.0,536648.0,185351.0,185737.0,352854.0,358801.0,381497.0,370836.0,-45166533.02641448,310585466.9735856,121311.0,126995.0,184354.0,178285.0,61600.5,61744.0,117147.0,119356.0,126950.0,123523.0,-15932474.252819326,103299525.74718082,136860.0,143553.0,208695.0,201727.0,69530.0,69938.0,132677.0,135194.0,143690.0,139548.0,-15184219.925072744,116878180.07492705,237809.0,249458.0,362268.0,350590.0,121182.0,121269.0,230520.5,234504.0,249333.0,242431.0,-29325512.34051584,202960887.65948403,262656.0,275338.0,400254.0,387119.0,133364.0,134086.0,254376.0,259200.0,275423.0,267570.0,-30796326.648080982,224170073.35191956,269446.0,282561.0,410949.0,397575.0,137002.0,137558.0,261275.0,266017.0,282752.0,274672.0,-31948529.587541014,230102670.41245922,237774.0,249325.0,361457.0,350220.0,120773.0,120756.0,230153.0,233550.0,248720.0,242208.0,-30483044.086429622,202580955.91357067,29717007.18683865,31765434.445573755,46607665.47820223,45078473.02641458,15902639.252819326,15152429.925072743,29267797.340515856,30735126.648080997,31884609.587540984,30423884.086429622,3612.499989694644,26012019134.639988,214181007.18683842,224696634.4455739,326414065.47820234,315899273.0264142,108955439.25281934,109285229.92507268,207640597.34051567,211224726.64808086,224643009.58754107,218300684.08642948,-26063419909.639927,182840115612.5006
192,1.0,723.0,731.0,1092.0,1050.0,349.0,368.0,706.0,721.0,731.0,742.0,-87.0,604713.0,261364.5,263831.0,399106.0,384591.0,126007.0,135456.0,261453.0,260589.0,258450.0,269443.0,-31848810.00151229,217587989.99848756,264682.0,267180.5,404860.0,389922.0,128046.0,137449.0,265335.0,264401.0,262024.0,273321.0,-31636292.98401633,220651707.0159836,390410.0,393392.0,596232.0,574023.0,188103.0,202257.0,390568.0,389312.0,385516.0,402677.0,-46654345.21667828,324822454.78332126,374559.0,377628.0,572577.0,551250.0,180885.0,194394.0,375473.0,374078.0,370183.0,386878.0,-46265966.00025764,311948433.99974257,126320.0,127073.0,193005.0,185565.0,60900.5,65659.0,126465.0,126180.0,124702.0,130398.0,-15345839.691881604,105095760.30811843,130608.0,131559.0,199599.0,192006.0,62773.0,67712.0,130698.0,130318.0,128898.0,134772.0,-15241051.182502387,108656548.81749755,248985.0,250751.0,380384.0,365827.0,119929.0,129110.0,249218.0,248576.0,245612.0,256794.0,-30357970.422943994,207069229.57705593,260694.0,262650.0,398020.0,382972.0,125449.0,135010.0,260450.0,259920.5,257386.0,268738.0,-31121688.265736457,216846311.73426315,270063.0,272337.0,412736.0,397367.0,130417.0,140110.0,270474.0,269665.0,267180.5,278784.0,-31426692.75326066,225008507.2467394,267023.0,269081.0,407587.0,392222.0,128560.0,138284.0,267058.0,266244.0,263618.0,275282.0,-32101600.777861293,222087199.222139,31785909.00151228,31572695.984016337,46559341.21667826,46174616.00025757,15315476.691881604,15209035.182502387,30296548.422944,31058961.265736457,31363095.753260665,32037046.77786129,3784.499996919437,25998312512.96169,219619509.00151235,221393495.98401633,335524141.2166781,323000216.000258,105949076.69188161,113877835.18250242,219858148.422944,219151761.26573682,217036695.75326088,226609846.7778611,-26050922543.961643,182838906184.50055
